class	allele	guuid	gene
trimethoprim	1	2e7ae473-5c0e-41de-869f-27c85593e736	DfrA12
trimethoprim	1	324779c2-9596-49ef-9228-055aee19f7cf	DfrA12
trimethoprim	1	363148f7-0109-4750-a165-aed14be03199	DfrA12
trimethoprim	1	3f1d2c31-5b0e-46d9-b2bb-5aeab9653814	DfrA12
trimethoprim	1	4b6657bd-48dd-4f63-b19e-c6f7b9607b67	DfrA12
trimethoprim	1	57788c51-89cc-4e81-8b5b-c3ada388bfcc	DfrA12
trimethoprim	1	58bdbe28-3b75-4806-885c-821106a33096	DfrA12
trimethoprim	1	5a01d517-6ab1-4333-8e59-3dba97d81fc8	DfrA12
trimethoprim	1	5a0dc3aa-7d28-4851-ba06-94e423cf1a3e	DfrA12
trimethoprim	1	5a237f61-7e10-41f2-91da-279fbb0d8b90	DfrA12
trimethoprim	1	5cc1a24e-cd88-4cbd-b6a6-2b14a2bc510f	DfrA12
trimethoprim	1	5db2d789-a371-4091-8882-599978a05c51	DfrA12
trimethoprim	1	5f3226db-ee71-45a8-9412-2d4d100bf44c	DfrA12
trimethoprim	1	6ba12ec2-8eaa-44f2-8a23-512410a1e373	DfrA12
trimethoprim	1	6eb700ae-4213-41e0-bf0b-014811bd3645	DfrA12
trimethoprim	1	77b41f73-362f-4f83-b588-32ab7e808700	DfrA12
trimethoprim	1	7a6cee1a-282d-4b22-87fc-92147a366876	DfrA12
trimethoprim	1	7e97cd1a-1755-4f2e-a7d4-021f24c59d3e	DfrA12
trimethoprim	1	8188e7b8-d1d3-4366-ae03-890e2fb7795e	DfrA12
trimethoprim	1	8267e001-3729-4219-bcda-f458d7fb41d7	DfrA12
trimethoprim	1	87108ce6-8807-4a3a-b45c-9ea4914770ab	DfrA12
trimethoprim	1	8b27b756-c824-4928-a499-17ed27a98b09	DfrA12
trimethoprim	1	8d41d26a-7a0d-4fe9-bff2-0bca985f0cd2	DfrA12
trimethoprim	1	9471d3b9-00a5-4969-bfe9-e6cd2b4c99a6	DfrA12
trimethoprim	1	9e8fee5c-a828-4a2a-a731-d2a1f9867cd8	DfrA12
trimethoprim	1	ERR1218537	DfrA12
trimethoprim	1	ERR1218538	DfrA12
trimethoprim	1	ERR1218540	DfrA12
trimethoprim	1	ERR1218546	DfrA12
trimethoprim	1	ERR1218547	DfrA12
trimethoprim	1	ERR1218551	DfrA12
trimethoprim	1	ERR1218552	DfrA12
trimethoprim	1	ERR1218554	DfrA12
trimethoprim	1	ERR1218556	DfrA12
trimethoprim	1	ERR1218564	DfrA12
trimethoprim	1	ERR1218581	DfrA12
trimethoprim	1	ERR1218587	DfrA12
trimethoprim	1	ERR1218599	DfrA12
trimethoprim	1	ERR1218613	DfrA12
trimethoprim	1	ERR1218618	DfrA12
trimethoprim	1	ERR1218620	DfrA12
trimethoprim	1	ERR1218642	DfrA12
trimethoprim	1	ERR1218644	DfrA12
trimethoprim	1	ERR1218645	DfrA12
trimethoprim	1	ERR1218649	DfrA12
trimethoprim	1	ERR1218650	DfrA12
trimethoprim	1	ERR1218652	DfrA12
trimethoprim	1	ERR1218655	DfrA12
trimethoprim	1	ERR1218658	DfrA12
trimethoprim	1	ERR1218659	DfrA12
trimethoprim	1	ERR1218660	DfrA12
trimethoprim	1	ERR1218661	DfrA12
trimethoprim	1	ERR1218664	DfrA12
trimethoprim	1	ERR1218674	DfrA12
trimethoprim	1	ERR1218676	DfrA12
trimethoprim	1	ERR1218683	DfrA12
trimethoprim	1	ERR1218685	DfrA12
trimethoprim	1	ERR1218697	DfrA12
trimethoprim	1	ERR1218698	DfrA12
trimethoprim	1	ERR1218701	DfrA12
trimethoprim	1	ERR1218702	DfrA12
trimethoprim	1	ERR1218707	DfrA12
trimethoprim	1	ERR1218710	DfrA12
trimethoprim	1	ERR1218719	DfrA12
trimethoprim	1	ERR1218720	DfrA12
trimethoprim	1	ERR3062232	DfrA12
trimethoprim	1	ERR3062249	DfrA12
trimethoprim	1	ERR4034096	DfrA12
trimethoprim	1	ERR4034104	DfrA12
trimethoprim	1	ERR4034107	DfrA12
trimethoprim	1	ERR4034201	DfrA12
trimethoprim	1	ERR4034222	DfrA12
trimethoprim	1	ERR4034319	DfrA12
trimethoprim	1	ERR4034585	DfrA12
trimethoprim	1	ERR4034614	DfrA12
trimethoprim	1	ERR4034887	DfrA12
trimethoprim	1	ERR4034920	DfrA12
trimethoprim	1	ERR4034967	DfrA12
trimethoprim	1	ERR4034985	DfrA12
trimethoprim	1	ERR4034997	DfrA12
trimethoprim	1	ERR4035061	DfrA12
trimethoprim	1	ERR4035082	DfrA12
trimethoprim	1	ERR4035086	DfrA12
trimethoprim	1	ERR4035301	DfrA12
trimethoprim	1	ERR4035568	DfrA12
trimethoprim	1	ERR4035711	DfrA12
trimethoprim	1	ERR4035834	DfrA12
trimethoprim	1	ERR4035938	DfrA12
trimethoprim	1	ERR4035949	DfrA12
trimethoprim	1	ERR4035969	DfrA12
trimethoprim	1	ERR4036031	DfrA12
trimethoprim	1	ERR4036148	DfrA12
trimethoprim	1	ERR4036203	DfrA12
trimethoprim	1	ERR4036213	DfrA12
trimethoprim	1	ERR4036768	DfrA12
trimethoprim	1	ERR4036843	DfrA12
trimethoprim	1	ERR4036955	DfrA12
trimethoprim	1	ERR4036989	DfrA12
trimethoprim	1	ERR4037166	DfrA12
trimethoprim	1	ERR4037181	DfrA12
trimethoprim	1	ERR4037232	DfrA12
trimethoprim	1	ERR4037272	DfrA12
trimethoprim	1	ERR4037320	DfrA12
trimethoprim	1	ERR4037416	DfrA12
trimethoprim	1	ERR434260	DfrA12
trimethoprim	1	ERR434365	DfrA12
trimethoprim	1	ERR434412	DfrA12
trimethoprim	1	ERR434570	DfrA12
trimethoprim	1	ERR434602	DfrA12
trimethoprim	1	ERR434670	DfrA12
trimethoprim	1	ERR434689	DfrA12
trimethoprim	1	ERR434706	DfrA12
trimethoprim	1	ERR434825	DfrA12
trimethoprim	1	ERR434848	DfrA12
trimethoprim	1	ERR434925	DfrA12
trimethoprim	1	ERR434937	DfrA12
trimethoprim	1	ERR435151	DfrA12
trimethoprim	1	ERR435295	DfrA12
trimethoprim	1	ERR435341	DfrA12
trimethoprim	1	ERR435363	DfrA12
trimethoprim	1	ERR439538	DfrA12
trimethoprim	1	ERS1994923	DfrA12
trimethoprim	1	ERS1994947	DfrA12
trimethoprim	1	ERS1995115	DfrA12
trimethoprim	1	ERS1995159	DfrA12
trimethoprim	1	ERS1995226	DfrA12
trimethoprim	1	a027d671-f179-42ce-88ed-c63fb30eff77	DfrA12
trimethoprim	1	a0d1dd3a-ad21-4a1d-9c16-817d7187d85a	DfrA12
trimethoprim	1	a5085059-0353-457f-9a66-0431d547129e	DfrA12
trimethoprim	1	a558c618-f777-48d4-9b80-4b04f04f4e6e	DfrA12
trimethoprim	1	a64dc5a8-74be-4e85-903e-35f46d30c98e	DfrA12
trimethoprim	1	a889d0e0-d54e-48c9-a1cc-12668ae16c46	DfrA12
trimethoprim	1	a98ee833-aba5-49ef-b247-7585585495f5	DfrA12
trimethoprim	1	ae027ff7-0c96-4498-8c7f-dab8f5870c90	DfrA12
trimethoprim	1	b2761493-7bc2-457e-8620-a9ce6b7f7f5f	DfrA12
trimethoprim	1	b33c0292-0de2-449f-afb8-cae802b3eb2d	DfrA12
trimethoprim	1	ba492b80-e8f6-440c-8159-020988ac9869	DfrA12
trimethoprim	1	bcfa82d6-3416-48ae-9e04-e63f7eafbed9	DfrA12
trimethoprim	1	c564ac22-eade-4867-8ad7-e98ce35c0358	DfrA12
trimethoprim	1	cdd72d3b-cd7b-4469-be6a-0972dd878945	DfrA12
trimethoprim	1	cf72e1a8-27a4-421c-84cc-ab614f7bfbd9	DfrA12
trimethoprim	1	d11ab108-deaf-45c9-b45d-dc7ae62ed9b3	DfrA12
trimethoprim	1	dc29b3b4-1986-4978-9a44-94887adec077	DfrA12
trimethoprim	1	e9bfdd8e-2bd5-43c3-8252-84db2bf94ca1	DfrA12
trimethoprim	1	ee33425f-447d-468d-ae25-f4c54c51e837	DfrA12
trimethoprim	1	f211c351-fd67-4127-93b6-281bb10554ee	DfrA12
trimethoprim	1	f5bb2ec8-0399-4b91-be6c-bc5b4f4d5cd4	DfrA12
trimethoprim	1	fb2d3ced-a7d3-4704-90c3-6a5339401423	DfrA12
trimethoprim	2	004cbc2c-c27e-4fc6-9270-51aa17125e01	DfrA1
trimethoprim	2	00734a71-979c-4518-bec7-9cb9e2ad164a	DfrA1
trimethoprim	2	00fbeece-3ed6-4f06-9022-99230eec44eb	DfrA1
trimethoprim	2	01901f28-93c3-44ab-a176-539ae8cefcaa	DfrA1
trimethoprim	2	03970aee-42a6-4a6b-9a30-ca460636e2e1	DfrA1
trimethoprim	2	03ce4471-c2a1-4b74-9e9c-a86d8f846c4b	DfrA1
trimethoprim	2	040574aa-6068-475c-8d6d-3f1687eb77c7	DfrA1
trimethoprim	2	04261a74-bb61-4851-9f19-5fd937fe84c0	DfrA1
trimethoprim	2	0513f9ac-3a30-418f-afb2-47c75c76a6dc	DfrA1
trimethoprim	2	0662dae5-2b3b-4d83-8981-bae4a82d225b	DfrA1
trimethoprim	2	068c7cf1-7d11-439f-ab14-2b4b28254a34	DfrA1
trimethoprim	2	074b5fe0-9fbd-4510-9e3c-a24c25a7b76a	DfrA1
trimethoprim	2	07f7ca5d-acf9-4824-acdb-b3a5077ee7ca	DfrA1
trimethoprim	2	0bb6dcf8-ad8f-470b-babd-cbffaae37ded	DfrA1
trimethoprim	2	0cd2c03e-fc7e-4408-9b3c-ea57ee7594d4	DfrA1
trimethoprim	2	0cd90d7d-7d48-4dad-8293-b297c6acf950	DfrA1
trimethoprim	2	0d88da70-e4de-4dd6-93f3-aba2ab0dacb0	DfrA1
trimethoprim	2	0defa9a8-01fd-4c0d-8239-0fbc4595b276	DfrA1
trimethoprim	2	0f117678-c4fb-4bf5-8353-e8c3d5777d6f	DfrA1
trimethoprim	2	0fa72022-7976-4b12-b489-184837a1cc88	DfrA1
trimethoprim	2	11540ee1-36b6-4b88-a504-96dd0bc62866	DfrA1
trimethoprim	2	134e3804-6600-4b91-ab59-5ccc36b172c7	DfrA1
trimethoprim	2	135e7616-54ba-4aa7-aebb-09003f5b54a6	DfrA1
trimethoprim	2	138d2644-15f2-430b-9edb-57681d785b88	DfrA1
trimethoprim	2	1473f11c-f093-4226-b43d-769fbe75a462	DfrA1
trimethoprim	2	17b57f0b-2d18-479e-998a-a7a0b8499cbe	DfrA1
trimethoprim	2	17f8eda0-e9fb-4662-ba09-3ab7f7b65c61	DfrA1
trimethoprim	2	18822eb8-57a3-4159-b0a2-51389a72597c	DfrA1
trimethoprim	2	18c87cda-8039-4fea-9a77-8de83b557c25	DfrA1
trimethoprim	2	1b06ceb4-031f-44da-927b-20e31889abbe	DfrA1
trimethoprim	2	1ceef0f1-fe05-4a23-bdc0-22aca386db89	DfrA1
trimethoprim	2	1d9542b2-cf4a-4d6e-9851-ed7dd38d0126	DfrA1
trimethoprim	2	1e2d6faf-7483-4545-b31c-145cb7941d73	DfrA1
trimethoprim	2	1f68928e-4463-4ae4-9011-8ea9654f1541	DfrA1
trimethoprim	2	1fec59fa-9760-422d-afb8-0317218e75e7	DfrA1
trimethoprim	2	22a88629-a247-438f-8429-5abab374b68c	DfrA1
trimethoprim	2	22ec1f35-5e14-4683-8355-6bf718f952b2	DfrA1
trimethoprim	2	23436083-3713-4eab-9284-b360a7c4fc15	DfrA1
trimethoprim	2	25769f92-0939-4820-99a2-45bad11db27d	DfrA1
trimethoprim	2	266d8747-6f21-4e8d-80dd-0f0ab71537c0	DfrA1
trimethoprim	2	276c8d5a-3a28-4946-ac3d-87a1a7f5c99d	DfrA1
trimethoprim	2	276cb9c8-b654-4372-ae63-8ab66c6a187b	DfrA1
trimethoprim	2	2b0a3fc6-c817-421d-b6c0-c02052949daf	DfrA1
trimethoprim	2	2d38365b-46ca-4154-a524-2c395cc0495f	DfrA1
trimethoprim	2	301379bd-0f06-4d6c-a88b-51ce4abefb46	DfrA1
trimethoprim	2	32327e8c-3141-4222-af49-46b67378c2b4	DfrA1
trimethoprim	2	32b5c36c-ca72-4809-968a-b21e7472b920	DfrA1
trimethoprim	2	32cf3c06-22a4-4d26-abf6-6444dad5070f	DfrA1
trimethoprim	2	333acdb0-ca54-432d-aa39-6518e8214608	DfrA1
trimethoprim	2	337fca7b-e5f4-4ee8-bd3f-5b27cfd99042	DfrA1
trimethoprim	2	34c90d1b-f9b5-4a67-9fb7-6ace907aebc8	DfrA1
trimethoprim	2	35d3bc1e-cc35-433f-b6e7-077ef87dd823	DfrA1
trimethoprim	2	37eaccb8-0b43-4a5b-8e99-0067fef3880d	DfrA1
trimethoprim	2	38434407-fa5f-4296-99be-2750909179f9	DfrA1
trimethoprim	2	38ce5518-4629-433d-bd0b-b9c3eef1e381	DfrA1
trimethoprim	2	39bf6492-282c-4a8a-a849-9c7f544e81c3	DfrA1
trimethoprim	2	3b59e031-155f-49c6-9304-0b013537042c	DfrA1
trimethoprim	2	407aa55b-8c0f-414e-b1b7-d58106bc819c	DfrA1
trimethoprim	2	40d67d26-cd5d-40f6-858c-e3ffbbec7ee8	DfrA1
trimethoprim	2	41a5490b-c58b-432a-9da4-582af3bf4a24	DfrA1
trimethoprim	2	43281714-0188-48a3-b2a7-907a3f5c368a	DfrA1
trimethoprim	2	438ac48c-fee4-45e9-8b02-985fa5cc2618	DfrA1
trimethoprim	2	43ab4ed2-e5b8-4d2d-b027-c189c3ced97b	DfrA1
trimethoprim	2	44364fb4-f521-4dfd-adef-29c02e7d8cf6	DfrA1
trimethoprim	2	44858c68-5073-458c-a5d4-d4e59a0913bf	DfrA1
trimethoprim	2	456234a8-55c1-426f-be44-ba0ff06ce95d	DfrA1
trimethoprim	2	482cd501-884e-49bb-b20c-aaa1d66fa267	DfrA1
trimethoprim	2	490ceb2b-a6c4-42f3-a02a-2fc48981fc12	DfrA1
trimethoprim	2	497dbe6c-4344-4c07-8e2b-7956edbbad59	DfrA1
trimethoprim	2	4a78ec3b-4f83-49a1-9569-0a111c20fad3	DfrA1
trimethoprim	2	4e7c6e96-b3e0-4aa8-96a7-5ea96ce26ca3	DfrA1
trimethoprim	2	4eacb281-f469-4a67-ad8e-5e4923990ec4	DfrA1
trimethoprim	2	5072bb44-7fd8-450f-b540-a2030351d4eb	DfrA1
trimethoprim	2	50cd9d81-69a9-4ea4-8964-86c93312eb7a	DfrA1
trimethoprim	2	51135b3f-cf63-49c3-bf31-e2165a317233	DfrA1
trimethoprim	2	51e9128f-44c7-434a-8c8a-a38aefc5dd99	DfrA1
trimethoprim	2	526dab58-8ea6-4bd6-985a-d220347616cb	DfrA1
trimethoprim	2	52a477c2-3b70-4952-8e1a-8d1f0f3f7dd8	DfrA1
trimethoprim	2	551439b6-a358-4228-a747-4124acae0ad0	DfrA1
trimethoprim	2	5550c899-4b25-482d-b81e-f6d952edd162	DfrA1
trimethoprim	2	5594037c-7cbc-460e-9202-1ea13aa88cdb	DfrA1
trimethoprim	2	55dae007-3023-4690-a8ad-c4bad9d4daca	DfrA1
trimethoprim	2	5884f4d7-3dd1-42c9-9b18-8fca7b98df5a	DfrA1
trimethoprim	2	5885fd12-6f0a-4c5f-88c9-9db891bd3b67	DfrA1
trimethoprim	2	58af8ebb-e11a-40e1-a251-9c5708e7c4ed	DfrA1
trimethoprim	2	58e8d2a5-2b3a-4950-aa08-4cb1b007bb0d	DfrA1
trimethoprim	2	59183343-e3da-4a0f-ab73-0fda47d57c29	DfrA1
trimethoprim	2	5a0e88d0-b27f-4513-a81c-9d193df39103	DfrA1
trimethoprim	2	5d43eae9-0fda-4a7b-bd23-0133516b8bb8	DfrA1
trimethoprim	2	5f256edb-b867-416b-981f-b8896af4b472	DfrA1
trimethoprim	2	5f41f264-cfc7-4a84-9e20-13c535c90532	DfrA1
trimethoprim	2	61522f77-162f-40cf-af3f-fcd31ef56c28	DfrA1
trimethoprim	2	61b77c37-eb26-4476-9ee4-02eaf75236ea	DfrA1
trimethoprim	2	62e04ffb-a5f3-45c9-93c8-419a9bd400a7	DfrA1
trimethoprim	2	66326c3e-3bea-4d94-b718-4793ab68bd94	DfrA1
trimethoprim	2	66f8fcb4-05b0-4219-bdd8-038ba80d5c3f	DfrA1
trimethoprim	2	6811ffce-33be-42ff-886a-dc2272051fb2	DfrA1
trimethoprim	2	68e95358-63c0-499b-b427-627fdceeda21	DfrA1
trimethoprim	2	6b3c218d-d52f-4fdd-9713-e2b929904985	DfrA1
trimethoprim	2	6b9a233e-a8c9-4836-9f29-34d527ef1c54	DfrA1
trimethoprim	2	6d5d9f4f-8147-45f7-bdbc-fafe20c4bfbd	DfrA1
trimethoprim	2	723eae6c-cf46-4fdd-bfdf-2438fc67f1d6	DfrA1
trimethoprim	2	7263d47a-176d-43b1-b7e1-dd52207b467e	DfrA1
trimethoprim	2	728aa6f4-c8d5-4a7f-8a85-a711c5310451	DfrA1
trimethoprim	2	72bb7207-f707-4c00-b0df-d227fcfab682	DfrA1
trimethoprim	2	72ecc2e6-6bc6-403d-8729-0faf4b004b41	DfrA1
trimethoprim	2	778e6cc9-2f79-4712-bbdd-e0fa9fda8ad7	DfrA1
trimethoprim	2	77f03c56-16b6-42ae-934a-ba9c909cd7b4	DfrA1
trimethoprim	2	78070f24-48d5-48b2-9c46-387bf9e0d4ec	DfrA1
trimethoprim	2	78749881-be1a-471a-b7f1-1b281cac02e9	DfrA1
trimethoprim	2	788592d7-b1ee-4398-b4e8-6ef3ef135d50	DfrA1
trimethoprim	2	78c6ad53-cb9f-4ad3-9073-1528114f55a0	DfrA1
trimethoprim	2	7bff11f2-5881-4442-87ef-30070b0284d2	DfrA1
trimethoprim	2	7c1ec2ba-8d86-4850-ad44-8d23f86e18b9	DfrA1
trimethoprim	2	7ee7e1ff-c7a7-4379-9b28-9b144dbab81c	DfrA1
trimethoprim	2	803ca1f3-942d-40c2-b95f-96e638b2960f	DfrA1
trimethoprim	2	8076d8de-fd45-4e62-9582-00102e05aa20	DfrA1
trimethoprim	2	8331825e-2246-44a8-8ba0-e5795c936d87	DfrA1
trimethoprim	2	8429e101-3cec-431a-a669-66166b5a88dc	DfrA1
trimethoprim	2	86bee531-6406-447f-8079-0e624a0e1438	DfrA1
trimethoprim	2	89db24b5-c60a-4ef1-9658-d9ab7e34893c	DfrA1
trimethoprim	2	8a6017a9-2310-4929-bfdb-296abc247e8d	DfrA1
trimethoprim	2	8a949387-cbe0-47ac-910d-91cf8774b016	DfrA1
trimethoprim	2	8b0d90b0-37eb-4a48-aad1-a67a2087e1d7	DfrA1
trimethoprim	2	8b363637-d769-4fa5-a4f0-3ea85c98bef0	DfrA1
trimethoprim	2	8b86284e-c3e8-4e41-8941-e9703f8dd3eb	DfrA1
trimethoprim	2	8bc9d3fd-0229-4cb2-9da2-6dec2b33e251	DfrA1
trimethoprim	2	8bdefe24-4dae-4729-968a-4a56c979445a	DfrA1
trimethoprim	2	8ce6ee73-2f86-4d6b-b627-2db74898fe5b	DfrA1
trimethoprim	2	8e0b91cb-e6b6-490f-b174-efed16e5a9e1	DfrA1
trimethoprim	2	8ecaa31e-7f30-4996-92d5-355e309fcbcf	DfrA1
trimethoprim	2	8edc5eeb-4418-45cf-9c3b-2e25731734a6	DfrA1
trimethoprim	2	9028cbf4-58c2-4199-96d5-1c778440423f	DfrA1
trimethoprim	2	91d1bf81-7ccc-4551-930b-25fed6d00087	DfrA1
trimethoprim	2	92c5ad69-2770-4b6e-844f-2ef5cc31ad4c	DfrA1
trimethoprim	2	9340217b-3034-4600-8715-254ba0f84805	DfrA1
trimethoprim	2	941df0de-58f8-475d-a685-726639e77fc0	DfrA1
trimethoprim	2	948086d0-ea5c-405b-bc7a-ed0b31cb7ddf	DfrA1
trimethoprim	2	966755cf-7964-421f-9619-2bad923a91e6	DfrA1
trimethoprim	2	96adeb45-e7d1-40f4-ac63-293ef3be5dd3	DfrA1
trimethoprim	2	96f233b5-2fc2-4e44-b23d-11c8e4fc8324	DfrA1
trimethoprim	2	975d05d7-665e-4fcc-b438-5c84505bfb09	DfrA1
trimethoprim	2	97c0a455-0a37-402f-9569-5b4238df2e0b	DfrA1
trimethoprim	2	98e7d552-ab92-432d-84b5-b76f65cb16d6	DfrA1
trimethoprim	2	9bbd29c8-7d58-4b60-af8f-e2f027385efd	DfrA1
trimethoprim	2	9e841bad-1298-49d3-95a3-22f3c3dd98d9	DfrA1
trimethoprim	2	9e957737-01ab-453f-9e40-82564f23613d	DfrA1
trimethoprim	2	9f11178b-e453-4426-a331-349ff43b6b3d	DfrA1
trimethoprim	2	9fbf2bb7-c4c0-42ef-8593-e697ae82ae1d	DfrA1
trimethoprim	2	ERR1218662	DfrA1
trimethoprim	2	ERR3061899	DfrA1
trimethoprim	2	ERR3061940	DfrA1
trimethoprim	2	ERR3062184	DfrA1
trimethoprim	2	ERR3062211	DfrA1
trimethoprim	2	ERR3062220	DfrA1
trimethoprim	2	ERR3062238	DfrA1
trimethoprim	2	ERR3062243	DfrA1
trimethoprim	2	ERR3062248	DfrA1
trimethoprim	2	ERR3062249	DfrA1
trimethoprim	2	ERR4034072	DfrA1
trimethoprim	2	ERR4034106	DfrA1
trimethoprim	2	ERR4034108	DfrA1
trimethoprim	2	ERR4034121	DfrA1
trimethoprim	2	ERR4034150	DfrA1
trimethoprim	2	ERR4034161	DfrA1
trimethoprim	2	ERR4034186	DfrA1
trimethoprim	2	ERR4034200	DfrA1
trimethoprim	2	ERR4034210	DfrA1
trimethoprim	2	ERR4034228	DfrA1
trimethoprim	2	ERR4034239	DfrA1
trimethoprim	2	ERR4034265	DfrA1
trimethoprim	2	ERR4034295	DfrA1
trimethoprim	2	ERR4034323	DfrA1
trimethoprim	2	ERR4034358	DfrA1
trimethoprim	2	ERR4034376	DfrA1
trimethoprim	3	ERR4034383	DfrA1
trimethoprim	2	ERR4034384	DfrA1
trimethoprim	2	ERR4034386	DfrA1
trimethoprim	2	ERR4034397	DfrA1
trimethoprim	2	ERR4034405	DfrA1
trimethoprim	2	ERR4034422	DfrA1
trimethoprim	2	ERR4034429	DfrA1
trimethoprim	2	ERR4034465	DfrA1
trimethoprim	2	ERR4034488	DfrA1
trimethoprim	2	ERR4034495	DfrA1
trimethoprim	2	ERR4034507	DfrA1
trimethoprim	2	ERR4034523	DfrA1
trimethoprim	2	ERR4034528	DfrA1
trimethoprim	2	ERR4034546	DfrA1
trimethoprim	2	ERR4034573	DfrA1
trimethoprim	2	ERR4034577	DfrA1
trimethoprim	2	ERR4034579	DfrA1
trimethoprim	2	ERR4034595	DfrA1
trimethoprim	2	ERR4034613	DfrA1
trimethoprim	2	ERR4034616	DfrA1
trimethoprim	2	ERR4034621	DfrA1
trimethoprim	2	ERR4034632	DfrA1
trimethoprim	2	ERR4034635	DfrA1
trimethoprim	2	ERR4034659	DfrA1
trimethoprim	2	ERR4034664	DfrA1
trimethoprim	2	ERR4034702	DfrA1
trimethoprim	2	ERR4034706	DfrA1
trimethoprim	2	ERR4034738	DfrA1
trimethoprim	2	ERR4034765	DfrA1
trimethoprim	2	ERR4034805	DfrA1
trimethoprim	2	ERR4034819	DfrA1
trimethoprim	2	ERR4034820	DfrA1
trimethoprim	2	ERR4034825	DfrA1
trimethoprim	2	ERR4034832	DfrA1
trimethoprim	2	ERR4034858	DfrA1
trimethoprim	2	ERR4034868	DfrA1
trimethoprim	2	ERR4034875	DfrA1
trimethoprim	2	ERR4034887	DfrA1
trimethoprim	2	ERR4034893	DfrA1
trimethoprim	2	ERR4034929	DfrA1
trimethoprim	2	ERR4034962	DfrA1
trimethoprim	2	ERR4034976	DfrA1
trimethoprim	2	ERR4035003	DfrA1
trimethoprim	2	ERR4035014	DfrA1
trimethoprim	2	ERR4035058	DfrA1
trimethoprim	2	ERR4035068	DfrA1
trimethoprim	2	ERR4035072	DfrA1
trimethoprim	2	ERR4035140	DfrA1
trimethoprim	2	ERR4035148	DfrA1
trimethoprim	2	ERR4035161	DfrA1
trimethoprim	2	ERR4035195	DfrA1
trimethoprim	2	ERR4035235	DfrA1
trimethoprim	2	ERR4035247	DfrA1
trimethoprim	2	ERR4035250	DfrA1
trimethoprim	2	ERR4035266	DfrA1
trimethoprim	2	ERR4035287	DfrA1
trimethoprim	2	ERR4035361	DfrA1
trimethoprim	2	ERR4035367	DfrA1
trimethoprim	2	ERR4035369	DfrA1
trimethoprim	2	ERR4035385	DfrA1
trimethoprim	2	ERR4035397	DfrA1
trimethoprim	2	ERR4035414	DfrA1
trimethoprim	2	ERR4035427	DfrA1
trimethoprim	2	ERR4035467	DfrA1
trimethoprim	2	ERR4035495	DfrA1
trimethoprim	2	ERR4035537	DfrA1
trimethoprim	2	ERR4035545	DfrA1
trimethoprim	2	ERR4035576	DfrA1
trimethoprim	2	ERR4035593	DfrA1
trimethoprim	2	ERR4035601	DfrA1
trimethoprim	2	ERR4035690	DfrA1
trimethoprim	2	ERR4035698	DfrA1
trimethoprim	2	ERR4035702	DfrA1
trimethoprim	2	ERR4035756	DfrA1
trimethoprim	2	ERR4035762	DfrA1
trimethoprim	2	ERR4035765	DfrA1
trimethoprim	2	ERR4035768	DfrA1
trimethoprim	2	ERR4035779	DfrA1
trimethoprim	2	ERR4035812	DfrA1
trimethoprim	2	ERR4035820	DfrA1
trimethoprim	2	ERR4035828	DfrA1
trimethoprim	2	ERR4035829	DfrA1
trimethoprim	2	ERR4035839	DfrA1
trimethoprim	2	ERR4035862	DfrA1
trimethoprim	2	ERR4035902	DfrA1
trimethoprim	2	ERR4035904	DfrA1
trimethoprim	2	ERR4035911	DfrA1
trimethoprim	2	ERR4035919	DfrA1
trimethoprim	2	ERR4035925	DfrA1
trimethoprim	2	ERR4035976	DfrA1
trimethoprim	2	ERR4035985	DfrA1
trimethoprim	2	ERR4036000	DfrA1
trimethoprim	2	ERR4036010	DfrA1
trimethoprim	2	ERR4036012	DfrA1
trimethoprim	2	ERR4036017	DfrA1
trimethoprim	2	ERR4036033	DfrA1
trimethoprim	2	ERR4036044	DfrA1
trimethoprim	2	ERR4036045	DfrA1
trimethoprim	2	ERR4036050	DfrA1
trimethoprim	2	ERR4036060	DfrA1
trimethoprim	2	ERR4036066	DfrA1
trimethoprim	2	ERR4036095	DfrA1
trimethoprim	2	ERR4036117	DfrA1
trimethoprim	2	ERR4036120	DfrA1
trimethoprim	2	ERR4036121	DfrA1
trimethoprim	2	ERR4036125	DfrA1
trimethoprim	2	ERR4036130	DfrA1
trimethoprim	2	ERR4036172	DfrA1
trimethoprim	2	ERR4036219	DfrA1
trimethoprim	2	ERR4036239	DfrA1
trimethoprim	2	ERR4036249	DfrA1
trimethoprim	2	ERR4036250	DfrA1
trimethoprim	2	ERR4036277	DfrA1
trimethoprim	2	ERR4036286	DfrA1
trimethoprim	2	ERR4036304	DfrA1
trimethoprim	2	ERR4036314	DfrA1
trimethoprim	2	ERR4036321	DfrA1
trimethoprim	2	ERR4036357	DfrA1
trimethoprim	2	ERR4036359	DfrA1
trimethoprim	2	ERR4036377	DfrA1
trimethoprim	2	ERR4036388	DfrA1
trimethoprim	2	ERR4036401	DfrA1
trimethoprim	2	ERR4036410	DfrA1
trimethoprim	2	ERR4036472	DfrA1
trimethoprim	2	ERR4036474	DfrA1
trimethoprim	2	ERR4036475	DfrA1
trimethoprim	2	ERR4036501	DfrA1
trimethoprim	2	ERR4036516	DfrA1
trimethoprim	2	ERR4036539	DfrA1
trimethoprim	2	ERR4036543	DfrA1
trimethoprim	2	ERR4036578	DfrA1
trimethoprim	2	ERR4036596	DfrA1
trimethoprim	2	ERR4036632	DfrA1
trimethoprim	2	ERR4036634	DfrA1
trimethoprim	2	ERR4036639	DfrA1
